,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
679,0,0.999999999998369,1.63091659754921e-12
680,0,0.999999999999912,8.78400390436832e-14
681,0,0.999999999916766,8.32338947972874e-11
682,1,0.438990904670387,0.561009095329613
683,0,0.999999999999962,3.75044791825405e-14
684,0,0.999999999999432,5.68095510099191e-13
685,0,0.999999999673874,3.26126116109441e-10
686,0,0.9632295407534,0.0367704592466003
687,0,1,2.22044604925033e-16
688,0,1,2.22044604925033e-16
689,0,0.815618648764271,0.184381351235729
690,0,0.99999999983707,1.62929931296792e-10
691,0,0.852866543864539,0.147133456135461
692,0,1,4.57111482893328e-16
693,0,1,2.22044604925033e-16
694,0,1,2.22044604925033e-16
695,0,1,2.22044604925033e-16
696,0,0.654233826507477,0.345766173492523
697,0,0.997801332073875,0.00219866792612507
698,0,0.987168933638713,0.0128310663612872
699,0,0.999989963650233,1.00363497673098e-05
700,0,0.969891714801632,0.0301082851983677
701,1,3.83465046038811e-06,0.99999616534954
702,0,0.805418962282212,0.194581037717788
703,0,0.98732317612576,0.0126768238742401
704,0,0.633457380821437,0.366542619178563
705,0,0.996945083743327,0.00305491625667347
706,0,0.999999960642364,3.9357635631796e-08
707,0,0.999915939871602,8.40601283981014e-05
708,0,0.990665087281481,0.0093349127185192
709,1,0.0835642640042676,0.916435735995732
710,1,0.127428999356805,0.872571000643195
711,0,0.999832398665794,0.000167601334205626
712,0,0.989258854011466,0.0107411459885343
713,0,0.999999999906083,9.3917386005994e-11
714,1,0.252034835575365,0.747965164424635
715,1,0.000113797112070269,0.99988620288793
716,1,0.016730044199588,0.983269955800412
717,0,0.999999685656898,3.14343101749626e-07
718,0,1,2.22044604925033e-16
719,0,1,2.22044604925033e-16
720,0,0.999999954325963,4.5674036851044e-08
721,0,0.846201471315494,0.153798528684506
722,0,0.998117825177415,0.00188217482258532
723,0,0.999999999999576,4.24397367973263e-13
724,0,1,2.22044604925033e-16
725,0,0.999999978309225,2.16907748376823e-08
726,1,0.438205473411772,0.561794526588228
727,1,0.468575859311039,0.531424140688961
728,0,1,2.22044604925033e-16
729,1,0.148465226509096,0.851534773490904
730,0,0.999999252257833,7.47742167450009e-07
731,0,0.988307542215004,0.0116924577849964
732,0,0.935426261446318,0.0645737385536818
733,0,0.999999998425506,1.57449380230443e-09
734,0,0.999999998223479,1.77652107592731e-09
735,0,0.999999623631718,3.76368282333916e-07
736,0,0.689956264358242,0.310043735641758
737,0,0.999999999978287,2.17126655642522e-11
738,1,0.0332391101400785,0.966760889859921
739,0,0.522357919902139,0.477642080097861
740,1,0.0468310392808045,0.953168960719196
741,0,0.999999999998198,1.80213692776407e-12
742,0,1,2.22044604925033e-16
743,1,0.271496370508522,0.728503629491478
744,1,0.0274655132556991,0.972534486744301
745,0,0.999999999999927,7.33788043371344e-14
746,0,0.999999186779971,8.13220028720926e-07
747,0,1,2.22044604925033e-16
748,0,1,2.22044604925033e-16
749,0,0.999999999999999,1.05580954527934e-15
751,0,1,2.22044604925033e-16
752,0,1,2.22044604925033e-16
753,0,1,2.22044604925033e-16
755,0,0.796368645064866,0.203631354935134
756,0,0.972268620016832,0.0277313799831681
757,1,0.0684900476346352,0.931509952365365
758,0,0.520107088112856,0.479892911887144
759,0,1,2.22044604925033e-16
760,0,0.971524046293058,0.0284759537069419
761,0,0.832341715252143,0.167658284747857
763,0,0.999999992086385,7.91361523438207e-09
764,0,1,2.22044604925033e-16
765,0,0.999998304953134,1.69504686638226e-06
766,0,1,2.22044604925033e-16
767,0,0.720805200438551,0.279194799561449
768,1,0.0193070956628786,0.980692904337121
769,1,0.0165494457231203,0.98345055427688
770,0,0.999999587095103,4.12904896785368e-07
771,0,0.645773149241283,0.354226850758717
772,0,0.949842429822725,0.0501575701772747
773,0,0.865228798821336,0.134771201178664
774,0,0.997991618358031,0.0020083816419694
775,0,0.999985470496477,1.45295035232012e-05
776,1,0.180564886613995,0.819435113386005
777,1,0.0916665239984813,0.908333476001519
778,0,0.999998716895906,1.28310409408932e-06
779,0,0.999999946032022,5.39679780924597e-08
780,0,0.998681008252688,0.00131899174731196
781,0,1,2.22044604925033e-16
782,0,0.9999999989606,1.03939954310759e-09
783,0,0.999999999855975,1.44024749194072e-10
784,0,0.999999999993074,6.92637709788232e-12
785,0,0.654866974082261,0.345133025917739
786,0,1,2.22044604925033e-16
787,0,0.979905940785479,0.0200940592145208
788,1,0.434284418946215,0.565715581053785
789,0,1,2.22044604925033e-16
790,0,0.999999989788339,1.02116609859604e-08
791,0,0.99999955887322,4.41126779495966e-07
792,1,0.000756571595204036,0.999243428404796
793,1,0.0877160780539435,0.912283921946056
794,0,0.999997344187683,2.65581231679715e-06
795,0,0.999999988473946,1.15260543223872e-08
796,0,0.999999999974382,2.56176192457395e-11
797,0,0.999755954549524,0.00024404545047595
798,0,0.999450259730347,0.000549740269653491
800,0,0.999768734920128,0.000231265079871777
801,0,0.604766608036668,0.395233391963332
802,0,1,2.22044604925033e-16
803,1,0.0507970638821875,0.949202936117812
804,0,0.99999999999873,1.27046098743065e-12
805,0,0.99974474150499,0.000255258495009466
806,0,0.992689301777861,0.00731069822213926
807,0,0.998823231991454,0.00117676800854601
808,0,0.999999262928104,7.37071896397638e-07
809,0,0.839247634695869,0.160752365304131
810,0,0.999154215948204,0.000845784051795815
811,0,0.999999781727438,2.18272562303328e-07
812,0,0.989987681353671,0.0100123186463287
813,0,0.684654170830583,0.315345829169417
815,1,0.114359094767115,0.885640905232885
816,0,0.999999999999764,2.35890084925224e-13
817,0,0.999999999434754,5.65245640746937e-10
818,0,0.999999999953894,4.61060693332808e-11
819,0,0.999910863913994,8.91360860062514e-05
820,0,1,2.22044604925033e-16
821,0,0.999992603768438,7.39623156216567e-06
822,0,1,2.22044604925033e-16
823,0,0.999999999999992,7.90270918958094e-15
824,0,0.997783548469783,0.00221645153021654
825,0,0.999999999945932,5.40675740515727e-11
826,0,0.997696896395289,0.0023031036047106
827,1,0.489370623384458,0.510629376615542
828,0,1,2.22044604925033e-16
829,0,0.87434779020706,0.12565220979294
830,0,1,2.22044604925033e-16
831,0,0.999985503461222,1.44965387781634e-05
832,0,0.999999999992729,7.27090734036724e-12
834,1,0.427866745338343,0.572133254661657
835,0,0.99999998266763,1.7332370061875e-08
836,0,0.969256763147054,0.0307432368529459
837,0,1,2.22044604925033e-16
838,0,0.999999934459166,6.5540833657021e-08
839,1,0.209907088852328,0.790092911147672
840,0,0.999999999792576,2.07423513958289e-10
841,0,1,2.22044604925033e-16
842,1,1.34884644675815e-07,0.999999865115355
843,0,0.999999197232037,8.02767963080662e-07
844,0,0.999999999999154,8.46295350198969e-13
845,0,1,2.22044604925033e-16
846,0,0.999999999972713,2.72869276687844e-11
847,1,0.0725571345371602,0.92744286546284
848,0,0.996638334177866,0.00336166582213426
849,1,0.00672211181234816,0.993277888187652
850,1,0.0164380765980147,0.983561923401985
851,0,0.983610214693586,0.0163897853064137
852,0,0.999999955914315,4.40856849424597e-08
853,0,0.667272908435125,0.332727091564875
854,0,0.999999966767868,3.32321324308368e-08
855,0,0.999999999999975,2.50186907120736e-14
856,0,0.999999999986851,1.3148988276912e-11
857,1,0.35848794806038,0.64151205193962
858,0,0.622357106900253,0.377642893099747
859,0,0.999999835613687,1.64386313090441e-07
860,1,0.105612517885089,0.894387482114911
861,0,0.966856455711886,0.0331435442881135
862,1,0.380743943597097,0.619256056402903
863,1,0.0115455398354655,0.988454460164535
864,1,0.0803445632197544,0.919655436780246
865,0,0.999999967886239,3.21137609153613e-08
866,0,0.997157595322356,0.00284240467764405
867,1,0.0826873040377332,0.917312695962267
868,0,0.999999999999995,4.57014148501182e-15
869,0,0.930113273833735,0.0698867261662654
870,1,0.0809315740313554,0.919068425968645
871,0,0.999999351026085,6.48973914942258e-07
872,0,0.999999999999992,8.2903129604985e-15
873,0,1,2.22044604925033e-16
874,0,0.999999999999769,2.30742361905207e-13
875,0,0.999999462928879,5.37071120975823e-07
876,0,0.728054992182655,0.271945007817345
877,0,0.999331016417394,0.000668983582605821
878,0,0.999999162682775,8.37317224896861e-07
879,0,0.999999999974828,2.5171599375162e-11
880,0,0.998461583181625,0.00153841681837517
881,0,0.999999714202745,2.85797254768352e-07
882,0,0.999990912693975,9.08730602450783e-06
883,0,0.999999884988157,1.15011843159569e-07
884,0,0.999827611697647,0.000172388302352901
885,0,0.579072358447909,0.420927641552091
886,0,0.99999999940314,5.96860280851262e-10
887,0,0.999999996708251,3.29174892393076e-09
888,0,0.999999999976224,2.3775614249315e-11
889,0,0.999999999996896,3.1043946301736e-12
890,0,0.999900556235497,9.94437645031221e-05
891,1,0.000153693714378011,0.999846306285622
892,1,0.0925821324629552,0.907417867537045
893,0,1,2.22044604925033e-16
894,1,0.238727686214709,0.761272313785291
895,0,0.99999981231326,1.87686740488412e-07
897,1,0.029388327699326,0.970611672300674
898,0,0.999999918261841,8.1738159360586e-08
899,0,1,2.22044604925033e-16
900,0,0.999731258093327,0.000268741906673012
901,0,0.999999879009491,1.20990508487657e-07
902,0,0.999999999461687,5.38313297343266e-10
903,1,0.144379031544379,0.855620968455621
904,0,1,2.22044604925033e-16
905,0,0.840224681436897,0.159775318563103
906,0,0.993494490794399,0.00650550920560117
907,1,3.34463098813353e-05,0.999966553690119
908,0,0.949297769707441,0.0507022302925593
909,0,0.968432653135294,0.0315673468647063
910,0,0.999999998498835,1.50116499987943e-09
911,0,1,2.22044604925033e-16
912,0,0.999999986296007,1.37039931665064e-08
913,0,1,2.22044604925033e-16
914,0,0.992844275493058,0.0071557245069424
915,0,0.999999291875133,7.08124867017029e-07
916,1,0.435582419676762,0.564417580323238
917,0,0.963938505455399,0.0360614945446011
918,1,0.0202205034503791,0.979779496549621
919,0,1,2.22044604925033e-16
920,0,0.999999949708911,5.02910885048799e-08
921,0,0.992701978344437,0.00729802165556265
922,0,1,2.22044604925033e-16
923,0,0.999999999973144,2.68562898311454e-11
924,0,0.999976737374266,2.32626257343732e-05
925,0,1,2.22044604925033e-16
926,1,0.0153292836586544,0.984670716341346
927,1,0.229130682250813,0.770869317749187
928,0,0.999999999999328,6.72365196658899e-13
929,0,1,2.22044604925033e-16
930,1,0.317278763762191,0.682721236237809
931,0,0.772978179467048,0.227021820532952
932,0,0.999999999412043,5.87956714859181e-10
933,0,0.999999999999937,6.32497724342397e-14
934,0,0.971423959825708,0.0285760401742918
935,0,0.948957479823671,0.0510425201763288
936,0,0.999999999997721,2.27913047255072e-12
937,0,1,2.22044604925033e-16
938,0,0.664446001959043,0.335553998040956
939,0,0.999999599357096,4.00642903968307e-07
940,0,1,2.22044604925033e-16
941,0,0.707257025633547,0.292742974366453
942,1,0.1797830671668,0.8202169328332
943,0,1,2.22044604925033e-16
945,0,0.999999999999995,5.19635568354131e-15
946,0,0.510608654905787,0.489391345094213
947,0,1,2.22044604925033e-16
948,0,1,2.22044604925033e-16
949,0,0.603097194115512,0.396902805884488
950,0,0.99999999951346,4.8653965607484e-10
951,1,1.31545144776979e-08,0.999999986845486
952,0,1,2.22044604925033e-16
953,0,0.999999514732381,4.85267618654967e-07
954,1,0.063409162351115,0.936590837648885
955,0,0.937826607111534,0.0621733928884663
956,1,0.058869406798489,0.941130593201511
957,0,0.999999960649267,3.9350732556736e-08
958,0,0.999960746462123,3.92535378768805e-05
959,1,0.0140961385153721,0.985903861484628
960,0,1,2.22044604925033e-16
961,0,1,2.22044604925033e-16
962,0,0.999998223670828,1.77632917233493e-06
963,0,0.697369590119547,0.302630409880453
964,0,0.999329355849081,0.000670644150918871
965,1,0.0516811255657872,0.948318874434213
966,0,0.687440538458797,0.312559461541203
967,0,0.658835451182594,0.341164548817406
968,1,0.0984424237720188,0.901557576227981
969,0,0.9999991022886,8.97711399855371e-07
970,0,0.999630699721991,0.000369300278009061
971,0,1,2.22044604925033e-16
972,0,0.999942337630484,5.7662369515832e-05
973,0,1,2.22044604925033e-16
974,0,0.999995303234776,4.69676522438752e-06
975,0,1,2.22044604925033e-16
976,0,0.545844965443892,0.454155034556108
977,0,0.996368068843056,0.00363193115694393
978,0,0.999999999899244,1.00755484330979e-10
979,1,0.0297793339014996,0.9702206660985
980,0,0.999710561086199,0.000289438913800557
981,0,0.998765759086653,0.0012342409133466
982,0,0.997157089805921,0.00284291019407883
983,0,0.997866075862879,0.00213392413712124
984,0,0.596776070141628,0.403223929858372
985,0,1,2.22044604925033e-16
986,0,0.99999994798582,5.20141796998795e-08
987,0,0.999999947675781,5.23242189462901e-08
988,0,0.50592255400003,0.49407744599997
989,0,0.999987178438624,1.28215613765037e-05
990,1,0.00965676440900354,0.990343235590996
992,0,0.999999895751099,1.04248900523608e-07
993,1,0.274984495054882,0.725015504945118
994,1,0.00449688526678138,0.995503114733219
995,0,0.999999957806751,4.21932488516743e-08
996,0,1,2.22044604925033e-16
997,0,0.994068155427613,0.00593184457238753
998,0,0.999999934134367,6.58656325355202e-08
999,1,0.0326125467290795,0.96738745327092
1000,1,0.186750896867532,0.813249103132468
1001,0,0.999999999999598,4.01824464322803e-13
1002,0,0.970893338674068,0.0291066613259318
1003,0,0.999999046162331,9.53837668576014e-07
1004,0,0.999999971720773,2.82792265689583e-08
1005,0,0.999999999859337,1.40662925038405e-10
1006,0,0.996168115454703,0.00383188454529667
1007,0,0.998224084389881,0.00177591561011863
1008,0,0.99999999960754,3.92460013637044e-10
1009,0,1,2.22044604925033e-16
1010,0,1,2.22044604925033e-16
1011,1,0.484166705973422,0.515833294026578
1012,0,0.961678284120673,0.0383217158793271
1013,0,0.746571340179282,0.253428659820718
1014,0,0.856862596624063,0.143137403375937
1015,0,1,2.22044604925033e-16
1016,1,0.00273262315170786,0.997267376848292
1017,0,1,2.22044604925033e-16
1018,0,1,2.22044604925033e-16
1019,1,0.0773307930839521,0.922669206916048
1020,0,0.875731904754518,0.124268095245482
1021,0,1,2.22044604925033e-16
1022,1,0.0907488834294417,0.909251116570558
1023,0,0.999999999990153,9.84652565219523e-12
1024,0,1,2.22044604925033e-16
1025,1,0.180961254737243,0.819038745262757
1026,0,1,2.22044604925033e-16
1027,0,1,2.22044604925033e-16
1028,0,0.991155796672838,0.00884420332716222
1029,1,0.346660976579447,0.653339023420553
1030,0,0.951679137048505,0.0483208629514945
1031,0,0.99868453293297,0.00131546706702977
1032,0,0.99982549232692,0.000174507673080291
1033,0,0.999999976484591,2.35154085783697e-08
1034,0,0.999993080335218,6.91966478158712e-06
1035,0,0.536024269808628,0.463975730191372
1036,1,0.270440878854894,0.729559121145106
1037,1,2.46477077059382e-06,0.999997535229229
1038,0,0.999905223965598,9.47760344018073e-05
1039,0,0.999013419563878,0.000986580436121654
1040,1,0.103700078607227,0.896299921392773
1041,0,1,2.22044604925033e-16
1042,0,0.997640443635936,0.0023595563640644
1043,0,0.998648807401376,0.00135119259862373
1044,0,0.999999999999999,1.05286868481794e-15
1045,1,0.238387120258337,0.761612879741663
1046,0,1,2.22044604925033e-16
1047,0,1,2.22044604925033e-16
1048,0,0.74476975036122,0.25523024963878
1049,0,0.999414269669281,0.000585730330719151
1050,0,1,2.22044604925033e-16
1051,0,0.999887977765723,0.000112022234277189
1052,0,0.999978104035366,2.18959646342086e-05
1053,0,1,2.22044604925033e-16
1054,0,0.999999998854263,1.14573682738631e-09
1055,0,1,2.22044604925033e-16
1056,0,0.999999997799759,2.2002414159936e-09
1057,0,0.997106393104638,0.00289360689536217
1058,0,1,2.22044604925033e-16
1059,1,0.140480362460565,0.859519637539435
1060,1,0.443818125903067,0.556181874096933
1061,0,0.999999930262559,6.97374411412986e-08
1062,1,5.51114709423928e-13,0.999999999999449
1063,0,1,2.22044604925033e-16
1064,0,0.672715055597696,0.327284944402304
1065,0,1,2.22044604925033e-16
1066,0,0.999999999999837,1.62502201330209e-13
1067,0,1,2.22044604925033e-16
1068,0,0.999999998213101,1.78689907062928e-09
1069,0,0.976630492712433,0.0233695072875674
1070,0,0.999999969310493,3.06895075138219e-08
1071,0,1,2.22044604925033e-16
1072,0,0.665996633834676,0.334003366165324
1073,0,0.977556399812915,0.0224436001870845
1074,0,0.999999997488332,2.51166752015669e-09
1075,0,1,2.22044604925033e-16
1076,0,0.999868945703935,0.000131054296065203
1077,1,0.0144255468045864,0.985574453195414
1078,1,0.176607869385174,0.823392130614826
1079,0,1,2.22044604925033e-16
1080,1,0.145970440552633,0.854029559447367
1081,0,0.999999545768209,4.54231790517678e-07
1082,0,1,2.22044604925033e-16
1083,0,1,2.22044604925033e-16
1084,0,0.985375322394773,0.0146246776052273
1085,0,1,2.22044604925033e-16
1086,1,0.0550412697514429,0.944958730248557
1087,0,0.990252533269627,0.00974746673037296
1088,0,0.996232284239312,0.00376771576068795
1089,0,0.999471055047571,0.000528944952428545
1090,0,0.99975102307704,0.000248976922960479
1091,1,0.0091497942465304,0.99085020575347
1092,0,0.999999972708992,2.72910080373852e-08
1093,0,0.999275564873947,0.000724435126052903
1094,0,1,2.22044604925033e-16
1095,0,0.998004577919322,0.00199542208067837
1096,0,1,2.22044604925033e-16
1097,1,0.246058148170948,0.753941851829052
1098,0,1,2.22044604925033e-16
1099,0,0.643150255529723,0.356849744470277
1100,0,0.999999999999994,5.56989490756289e-15
1101,0,0.689058144893792,0.310941855106208
1102,1,2.08239672381261e-05,0.999979176032762
1103,0,0.999982592046405,1.74079535947606e-05
1104,0,0.99999999992122,7.87803924136045e-11
1105,0,0.979057086688442,0.0209429133115577
1106,0,0.999999999952124,4.78756026394501e-11
1107,0,0.998593686556699,0.0014063134433014
1108,0,0.999995170555281,4.82944471865785e-06
1109,0,1,2.22044604925033e-16
1110,0,0.954364547918955,0.0456354520810446
1111,0,0.975442297964486,0.0245577020355142
1112,0,0.99999999999998,1.99378293563172e-14
1113,0,0.929133427326225,0.0708665726737754
1114,1,0.00480447668096096,0.995195523319039
1115,0,0.999999983493547,1.6506452530765e-08
1116,0,1,2.22044604925033e-16
1117,0,0.971334656179756,0.028665343820244
1118,0,0.999999999169384,8.30616052802026e-10
1120,0,0.999999993840961,6.15903937746234e-09
1122,0,0.999522537528086,0.000477462471914357
1123,0,1,2.22044604925033e-16
1124,0,0.954374813176184,0.0456251868238163
1125,1,0.0394669360715525,0.960533063928448
1126,1,0.0849380620451328,0.915061937954867
1127,0,0.811639816411511,0.188360183588489
1128,0,0.996957660013273,0.00304233998672717
1129,0,0.987023881855199,0.0129761181448006
1130,0,0.998942741066495,0.0010572589335047
1131,0,0.999999999998252,1.74800139122057e-12
1132,0,0.999999995861342,4.13865771186199e-09
1133,0,1,2.22044604925033e-16
1134,1,0.0165929484444899,0.98340705155551
1135,0,0.99982551972299,0.00017448027700988
1136,1,0.0432270953956924,0.956772904604308
1137,0,0.9999999998074,1.92600039151194e-10
1138,1,0.105372659543128,0.894627340456872
1139,0,0.998302993418756,0.00169700658124377
1140,0,1,2.22044604925033e-16
1142,0,0.999999979852802,2.01471978672823e-08
1143,0,0.99999999980364,1.9636014473459e-10
1144,0,0.99999999999986,1.39587194475603e-13
1145,0,0.999990983040885,9.01695911464986e-06
1146,0,0.999999988501176,1.14988237225443e-08
1147,0,0.997889544402193,0.0021104555978067
1148,0,1,2.22044604925033e-16
1149,0,1,2.22044604925033e-16
1150,0,1,2.22044604925033e-16
1151,0,0.999999999754219,2.45780705615419e-10
1152,0,0.999932739846056,6.72601539435364e-05
1153,0,0.990994817217708,0.00900518278229152
1154,0,0.891112081341844,0.108887918658156
1155,0,1,2.22044604925033e-16
1156,0,1,4.33958089884246e-16
1157,0,0.999996506704317,3.49329568263803e-06
1158,0,0.999999999999956,4.43039642797241e-14
1159,0,0.999041614901474,0.000958385098525828
1160,0,0.999999925814821,7.41851790984347e-08
1161,0,0.998587067212547,0.00141293278745344
1162,1,0.211655232619315,0.788344767380685
1163,1,0.0144621336920051,0.985537866307995
1164,0,0.999997398363045,2.60163695507734e-06
1165,0,0.99999938206376,6.17936240152013e-07
1166,0,0.999999999959994,4.0006001062985e-11
1167,0,0.999864091739523,0.000135908260477219
1168,0,0.999998528122055,1.47187794546634e-06
1169,0,0.97448712431765,0.0255128756823504
1170,0,1,2.22044604925033e-16
1171,1,0.161512336803581,0.838487663196419
1172,0,0.999993773058789,6.22694121110305e-06
1173,0,0.979114281332682,0.0208857186673178
1174,0,0.999647159458368,0.000352840541631655
1175,0,0.999999999997657,2.3428437254062e-12
1176,0,1,2.22044604925033e-16
1177,0,0.999939941145194,6.00588548056304e-05
1178,1,0.0626313436886959,0.937368656311304
1179,1,0.0507274276864375,0.949272572313563
1180,0,0.787652693118092,0.212347306881908
1181,0,0.999999968604435,3.13955654206151e-08
1182,0,0.808130552688616,0.191869447311384
1183,0,1,2.22044604925033e-16
1184,0,0.99999996549175,3.45082498508867e-08
1185,1,0.072527982802314,0.927472017197686
1186,0,0.999659289628563,0.000340710371437118
1187,0,0.999999999989054,1.09463073281408e-11
1188,0,1,2.22044604925033e-16
1189,0,0.999999999975793,2.42073851648087e-11
1190,0,0.999999999999999,1.00194785959634e-15
1191,0,0.999999361150345,6.38849654544076e-07
1192,0,1,2.22044604925033e-16
1193,1,0.0495661369160578,0.950433863083942
1194,0,1,2.22044604925033e-16
1195,0,0.99999999938596,6.14040379176591e-10
1196,0,1,2.22044604925033e-16
1197,0,1,2.22044604925033e-16
1198,1,0.110585097722632,0.889414902277368
1199,0,0.999999999906259,9.37407729480633e-11
1200,0,1,2.22044604925033e-16
1201,0,0.999999904165288,9.58347123486898e-08
1202,0,0.823156791108482,0.176843208891518
1203,0,0.999865432987787,0.000134567012212877
1204,0,0.999992469423722,7.53057627756757e-06
1205,0,0.999999999110519,8.89481348059875e-10
1206,0,0.994358234427283,0.00564176557271708
1207,0,0.998537685486236,0.00146231451376428
1208,0,0.999999966679046,3.33209537934645e-08
1209,0,1,2.22044604925033e-16
1210,0,0.999999999998938,1.06201815262342e-12
1211,0,0.579981051341803,0.420018948658197
1212,0,1,2.22044604925033e-16
1213,0,0.999999999994446,5.55448914862876e-12
1214,0,0.999999762861375,2.37138624867994e-07
1215,0,1,2.22044604925033e-16
1216,1,0.0375662004013427,0.962433799598657
1217,1,0.272714695275184,0.727285304724816
1218,1,6.83043804960981e-07,0.999999316956195
1220,0,0.997920954000249,0.00207904599975124
1221,1,0.0948376099291135,0.905162390070887
1222,0,0.979007488922275,0.0209925110777251
1223,0,1,2.22044604925033e-16
1225,0,0.999999616434193,3.83565807011544e-07
1226,0,0.62481560248084,0.37518439751916
1227,0,0.999999800885741,1.99114258485128e-07
1228,0,0.999999999995505,4.49510414753482e-12
1229,1,0.321645592898602,0.678354407101398
1230,0,0.99999996671171,3.32882895895135e-08
1231,0,0.940512332365638,0.0594876676343618
1232,0,0.787930050076866,0.212069949923134
1233,0,0.999996078457406,3.92154259394324e-06
1234,0,0.999999825499067,1.7450093310068e-07
1235,0,1,2.22044604925033e-16
1236,0,0.9999999023631,9.76369001135052e-08
1237,1,0.00289460787983109,0.997105392120169
1238,1,0.190559991610055,0.809440008389945
1239,0,0.999999987488992,1.25110076733803e-08
1240,0,0.999999998963565,1.03643487702572e-09
1241,0,1,2.22044604925033e-16
1242,0,0.999411739533655,0.000588260466345146
1243,1,0.0427449643497655,0.957255035650235
1244,0,0.994191754220647,0.00580824577935349
1245,0,0.998678264864625,0.00132173513537455
1246,0,0.999999976667699,2.33323010081366e-08
1247,0,1,2.22044604925033e-16
1248,0,0.703128621128313,0.296871378871687
1249,0,0.93037207153885,0.0696279284611502
1250,0,0.999999999999997,2.76957705332639e-15
1251,1,0.29775389969617,0.70224610030383
1252,0,1,2.22044604925033e-16
1253,0,0.999969498262582,3.05017374181221e-05
1254,1,0.00159197169509351,0.998408028304906
1255,0,0.999999999993457,6.54254299758476e-12
1256,0,0.991741404547417,0.00825859545258311
1257,0,0.999597017873167,0.000402982126832785
1258,0,0.999999999999914,8.63900380605599e-14
1259,0,0.988743730766079,0.0112562692339213
1260,1,0.476779748880876,0.523220251119124
1261,0,0.769495325835106,0.230504674164894
1262,0,0.999999999999604,3.96355760532016e-13
1263,0,0.999215210981165,0.000784789018834662
1264,0,0.975209830994605,0.0247901690053954
1265,0,0.999999999997499,2.50127280510231e-12
1266,1,0.000793209677313444,0.999206790322687
1267,0,0.67573262345019,0.32426737654981
1268,0,1,2.22044604925033e-16
1269,1,0.0837952574196568,0.916204742580343
1270,0,1,2.22044604925033e-16
1271,0,0.999999999886105,1.13895333159078e-10
1272,0,0.999996268744944,3.73125505603335e-06
1273,1,0.282444985385154,0.717555014614846
1274,0,0.999999999984666,1.53337010345051e-11
1275,1,0.319178169171177,0.680821830828823
1276,0,0.999992017769099,7.98223090114647e-06
1277,0,0.999999999980155,1.98449720053798e-11
1278,0,0.999999976478972,2.35210275822787e-08
1279,0,0.999999999998315,1.6850537997734e-12
1280,0,0.806495807745108,0.193504192254892
1281,0,1,2.22044604925033e-16
1282,0,1,3.46362805159554e-16
1283,0,0.82902232424167,0.17097767575833
1284,0,0.999999999999995,5.04629477524666e-15
1285,0,0.938830366422007,0.0611696335779933
1286,0,0.999999999996723,3.27722921201365e-12
1287,0,0.741191670775212,0.258808329224788
1288,0,0.999999999999933,6.74242552524017e-14
1289,1,0.451729041638499,0.548270958361501
1290,0,0.586322049931293,0.413677950068707
1291,0,1,2.22044604925033e-16
1292,0,0.999999996428607,3.57139337489647e-09
1293,1,1.37871547289947e-07,0.999999862128453
1294,0,0.999999999939132,6.08681801829359e-11
1295,0,0.999999997289198,2.7108019049449e-09
1296,0,0.999999999999967,3.32061916182168e-14
1297,0,0.999999996389867,3.6101326729294e-09
1298,0,0.999942754506262,5.72454937376962e-05
1299,0,0.999999996378504,3.62149593986163e-09
1300,0,0.995597447728982,0.00440255227101819
1301,0,0.99999999999958,4.19713830055497e-13
1302,0,0.994245678794078,0.00575432120592178
1303,0,0.999999851790393,1.48209606671759e-07
1304,0,0.999999999865924,1.34076083884476e-10
1305,0,0.999999999140624,8.59376044701683e-10
1306,0,1,2.22044604925033e-16
1307,0,1,2.22044604925033e-16
1308,1,0.0258164102790228,0.974183589720977
1309,0,0.713259008235926,0.286740991764074
1310,0,0.99999995235555,4.76444504415566e-08
1311,0,1,2.22044604925033e-16
1312,0,0.999999990904953,9.09504666812444e-09
1313,0,1,2.22044604925033e-16
1314,0,0.999990635695787,9.3643042127946e-06
1315,0,0.967278029303995,0.0327219706960053
1316,0,0.999996987615343,3.01238465746358e-06
1317,0,0.999997676697314,2.32330268614273e-06
1318,0,0.999027296011006,0.00097270398899442
1319,1,0.422608163052229,0.577391836947771
1320,0,0.999399027497682,0.000600972502317598
1321,0,0.993616932255613,0.00638306774438723
1322,0,0.999999999985385,1.46152778940926e-11
1323,0,0.999999999472911,5.27089351734722e-10
1325,0,0.999736864936312,0.000263135063688069
1326,0,1,2.22044604925033e-16
1327,0,0.999999999928688,7.13124498043735e-11
1329,0,0.997993482477996,0.0020065175220042
1330,0,0.999510033201544,0.000489966798456432
1331,0,1,2.22044604925033e-16
1332,0,1,2.22044604925033e-16
1333,0,1,2.22044604925033e-16
1334,0,1,2.22044604925033e-16
1335,0,0.999999999859509,1.40491135139947e-10
1336,0,1,2.22044604925033e-16
1337,1,0.321034003508972,0.678965996491028
1338,0,0.980287115697381,0.0197128843026188
1339,0,1,2.22044604925033e-16
1340,0,0.999999990040389,9.95961125809368e-09
1341,0,0.999999999978319,2.16813405575326e-11
1342,0,1,2.22044604925033e-16
1343,1,0.0447813586184397,0.95521864138156
1344,0,0.999974144780975,2.58552190251151e-05
1345,0,0.999034482602766,0.000965517397233779
1346,0,0.949167524791649,0.0508324752083514
1347,0,0.999999999715069,2.84931052714056e-10
1348,1,1.03042442356482e-08,0.999999989695756
1349,0,0.999999982893892,1.71061082989554e-08
