,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
686,0,0.96742963086235,0.03257036913765
687,0,1,2.22044604925033e-16
688,0,1,2.22044604925033e-16
689,0,0.786656260013479,0.213343739986521
690,0,1,2.22044604925033e-16
691,0,0.920335302587613,0.0796646974123874
692,0,1,2.22044604925033e-16
693,0,1,2.22044604925033e-16
694,0,1,2.22044604925033e-16
695,0,1,2.22044604925033e-16
696,0,0.715423406907256,0.284576593092744
697,0,0.99887633251724,0.00112366748276035
698,0,0.974904640165377,0.025095359834623
699,0,0.999997282872895,2.71712710475393e-06
700,0,0.987580684609137,0.0124193153908628
701,1,9.78469532907367e-05,0.999902153046709
702,0,0.786830958638952,0.213169041361048
703,0,0.994988344792726,0.00501165520727362
704,0,0.667275567969454,0.332724432030546
705,0,0.997501575656911,0.00249842434308948
706,0,0.999999994878683,5.12131700750011e-09
707,0,0.999888434612141,0.000111565387858755
708,0,0.995198928013382,0.00480107198661853
709,1,0.109221902682554,0.890778097317446
710,1,0.0894264030891778,0.910573596910822
711,0,0.999371038206477,0.000628961793523411
712,0,0.995718070555821,0.00428192944417947
713,0,0.999999999999405,5.94828718297606e-13
714,1,0.254018084029218,0.745981915970782
715,1,3.02865455557022e-05,0.999969713454444
716,1,0.0175399320522869,0.982460067947713
717,0,0.999999992971191,7.02880871339901e-09
718,0,1,2.22044604925033e-16
719,0,1,2.22044604925033e-16
720,0,0.999999982361673,1.76383268254173e-08
721,0,0.920183056991913,0.0798169430080874
722,0,0.999375352806528,0.000624647193472326
723,0,0.999999999999716,2.84348973855027e-13
724,0,1,2.22044604925033e-16
725,0,0.999999999308019,6.91981061565561e-10
726,1,0.398351122996842,0.601648877003158
727,1,0.469889519113468,0.530110480886532
728,0,1,2.22044604925033e-16
729,1,0.107954298755284,0.892045701244716
730,0,0.999999656232558,3.43767442343266e-07
731,0,0.992854921863799,0.00714507813620137
732,0,0.96665836825476,0.0333416317452401
733,0,0.999999997701328,2.29867196024226e-09
734,0,1,2.22044604925033e-16
735,0,0.999999997038649,2.96135153394231e-09
736,0,0.584540923003319,0.415459076996682
737,0,0.999999999999991,8.67500263135193e-15
738,1,0.0650273612770087,0.934972638722991
739,1,0.440521698589659,0.559478301410341
740,1,0.0278249173712333,0.972175082628767
741,0,0.999999999997306,2.69439976003272e-12
742,0,1,2.22044604925033e-16
743,1,0.314183722278562,0.685816277721438
744,1,0.00677581360313118,0.993224186396869
745,0,0.999999999999965,3.49962056764723e-14
746,0,0.999999812678511,1.87321488542923e-07
747,0,1,2.22044604925033e-16
748,0,1,2.22044604925033e-16
749,0,1,2.22044604925033e-16
751,0,1,2.22044604925033e-16
752,0,1,2.22044604925033e-16
753,0,1,2.22044604925033e-16
755,0,0.771917204751311,0.228082795248689
756,0,0.907539591056804,0.0924604089431961
757,1,0.0609744648159715,0.939025535184029
758,0,0.666196687535769,0.333803312464231
759,0,1,2.22044604925033e-16
760,0,0.977515776938431,0.022484223061569
761,0,0.931267463154227,0.0687325368457732
763,0,0.999999999773131,2.2686879629727e-10
764,0,1,2.22044604925033e-16
765,0,0.999998984209742,1.01579025775775e-06
766,0,1,2.22044604925033e-16
767,0,0.760665103336546,0.239334896663454
768,1,0.0109274236083612,0.989072576391639
769,1,0.00495121778511054,0.995048782214889
770,0,0.999999949941806,5.00581939549147e-08
771,0,0.705875939565352,0.294124060434648
772,0,0.952794247784401,0.0472057522155993
773,0,0.906126373798635,0.0938736262013648
774,0,0.999271412762696,0.000728587237304217
775,0,0.999999410611601,5.89388399296198e-07
776,1,0.153192734661379,0.846807265338621
777,1,0.0225377655803005,0.977462234419699
778,0,0.999999907992539,9.20074611115153e-08
779,0,0.999999994200071,5.79992896260595e-09
780,0,0.999758521537522,0.000241478462478233
781,0,1,2.22044604925033e-16
782,0,0.999999999889192,1.10807922114372e-10
783,0,0.999999999999078,9.2173532175919e-13
784,0,0.999999999999588,4.123029439518e-13
785,0,0.726334550966541,0.273665449033459
786,0,1,2.22044604925033e-16
787,0,0.991235171333013,0.00876482866698689
788,1,0.458365263255094,0.541634736744906
789,0,1,2.22044604925033e-16
790,0,0.999999999525012,4.7498831979049e-10
791,0,0.999999613332577,3.86667422922532e-07
792,1,0.000103698650548267,0.999896301349452
793,1,0.0929664639785773,0.907033536021423
794,0,0.999999862967164,1.37032835986422e-07
795,0,0.999999999233554,7.66446044028658e-10
796,0,0.999999999998005,1.99478089642049e-12
797,0,0.999969946018283,3.00539817169984e-05
798,0,0.999766201248864,0.000233798751135567
800,0,0.999641965438374,0.000358034561625706
801,1,0.484351962453487,0.515648037546513
802,0,1,2.22044604925033e-16
803,1,0.0553560108143336,0.944643989185666
804,0,0.999999999999404,5.95618769330406e-13
805,0,0.999114186189178,0.000885813810822332
806,0,0.996726813096901,0.00327318690309894
807,0,0.999794307387436,0.000205692612563598
808,0,0.999999915688316,8.43116841558268e-08
809,0,0.92197722161403,0.0780227783859699
810,0,0.999184160582781,0.000815839417218648
811,0,0.99999996897761,3.1022389939435e-08
812,0,0.978689046042919,0.0213109539570806
813,0,0.73381945340384,0.26618054659616
815,1,0.159778153877982,0.840221846122018
816,0,1,3.69968695726289e-16
817,0,0.999999999960759,3.92407972179744e-11
818,0,0.999999999999875,1.25273397905189e-13
819,0,0.999963091004244,3.69089957560075e-05
820,0,1,2.22044604925033e-16
821,0,0.999981467906417,1.85320935827837e-05
822,0,1,2.22044604925033e-16
823,0,0.999999999999998,2.06693940902409e-15
824,0,0.999947153797019,5.28462029805298e-05
825,0,0.999999999998716,1.28358441357837e-12
826,0,0.99549372050893,0.00450627949106993
827,0,0.656348779623737,0.343651220376263
828,0,1,2.22044604925033e-16
829,0,0.873795462720196,0.126204537279804
830,0,1,2.22044604925033e-16
831,0,0.999998760195521,1.23980447898823e-06
832,0,1,2.22044604925033e-16
834,0,0.515124425540422,0.484875574459578
835,0,0.999999997598365,2.40163520797909e-09
836,0,0.988391444659796,0.0116085553402035
837,0,1,2.22044604925033e-16
838,0,0.999999994748686,5.25131393858549e-09
839,1,0.358791129178806,0.641208870821194
840,0,0.999999999992784,7.21605701372483e-12
841,0,1,2.22044604925033e-16
842,1,5.21852228096975e-10,0.999999999478148
843,0,0.999999954999087,4.50009132252017e-08
844,0,0.999999999999512,4.87934151715142e-13
845,0,1,2.22044604925033e-16
846,0,0.999999998523444,1.47655586982218e-09
847,1,0.0706040972417905,0.929395902758209
848,0,0.990759231216476,0.00924076878352383
849,1,0.00850426410013849,0.991495735899862
850,1,0.0151221030314445,0.984877896968556
851,0,0.992974583543019,0.00702541645698061
852,0,0.999999998933523,1.06647730268705e-09
853,0,0.569578030023662,0.430421969976338
854,0,0.999999999908312,9.16881650853945e-11
855,0,1,2.22044604925033e-16
856,0,0.999999999999992,8.24153943022323e-15
857,1,0.354348922574606,0.645651077425394
858,0,0.516112901486136,0.483887098513864
859,0,0.999999849437089,1.50562911266855e-07
860,1,0.0737967454242846,0.926203254575715
861,0,0.972940853390773,0.0270591466092269
862,1,0.434348481919838,0.565651518080162
863,1,0.0130567846364132,0.986943215363587
864,1,0.0831451204432705,0.91685487955673
865,0,0.999999999368215,6.31785306157724e-10
866,0,0.99895976366631,0.00104023633368985
867,1,0.0801993600325108,0.919800639967489
868,0,1,2.22044604925033e-16
869,0,0.874184146478282,0.125815853521718
870,1,0.0531816936848717,0.946818306315128
871,0,0.99999999164691,8.35308989148668e-09
872,0,1,2.22044604925033e-16
873,0,1,2.22044604925033e-16
874,0,0.999999999998805,1.19493162105748e-12
875,0,0.999999961482174,3.85178263471439e-08
876,0,0.681211613936223,0.318788386063777
877,0,0.997573812971654,0.00242618702834605
878,0,0.999999959294429,4.07055712361376e-08
879,0,1,2.22044604925033e-16
880,0,0.999839104125341,0.000160895874658995
881,0,0.999999999520562,4.79438271290023e-10
882,0,0.999976757237652,2.32427623475167e-05
883,0,0.999999966479071,3.3520928669414e-08
884,0,0.999934839283762,6.51607162377798e-05
885,0,0.638309381911508,0.361690618088492
886,0,0.999999999995979,4.02065539209647e-12
887,0,0.999999988537822,1.14621775365907e-08
888,0,0.999999999999999,7.22574229407648e-16
889,0,1,2.22044604925033e-16
890,0,0.999993635782606,6.36421739350164e-06
891,1,0.000212775016084188,0.999787224983916
892,1,0.0650062376188461,0.934993762381154
893,0,1,2.22044604925033e-16
894,1,0.107753660451964,0.892246339548036
895,0,0.999999994266493,5.73350672795714e-09
897,1,0.0296887859554953,0.970311214044505
898,0,0.999999963691063,3.63089373986232e-08
899,0,1,2.22044604925033e-16
900,0,0.999920689866934,7.93101330659443e-05
901,0,0.999999974590743,2.54092569958866e-08
902,0,0.999999999978575,2.14247835733159e-11
903,1,0.0965861082216584,0.903413891778342
904,0,1,2.22044604925033e-16
905,0,0.861737351527995,0.138262648472005
906,0,0.995752180794629,0.00424781920537071
907,1,5.72992842768905e-05,0.999942700715723
908,0,0.979502139434666,0.0204978605653341
909,0,0.993451821246141,0.00654817875385945
910,0,0.999999999910085,8.99145357135867e-11
911,0,1,2.22044604925033e-16
912,0,0.999999932396494,6.76035062498081e-08
913,0,1,2.22044604925033e-16
914,0,0.997319922032904,0.00268007796709604
915,0,0.99999904984467,9.50155329584796e-07
916,1,0.428121378646708,0.571878621353292
917,0,0.986575561564291,0.0134244384357087
918,1,0.0102099754480981,0.989790024551902
919,0,1,2.22044604925033e-16
920,0,0.999999999462166,5.3783352631763e-10
921,0,0.996974980704177,0.00302501929582286
922,0,1,2.22044604925033e-16
923,0,1,2.22044604925033e-16
924,0,0.999997887000368,2.11299963200487e-06
925,0,1,2.22044604925033e-16
926,1,0.0142993404669032,0.985700659533097
927,1,0.307593153652084,0.692406846347916
928,0,0.999999999999994,6.11715703255683e-15
929,0,1,2.22044604925033e-16
930,1,0.31776730922418,0.68223269077582
931,0,0.810608157469535,0.189391842530465
932,0,0.999999999786399,2.13600709795183e-10
933,0,0.999999999999999,6.87840951939133e-16
934,0,0.966608932566437,0.0333910674335627
935,0,0.990218517581033,0.00978148241896684
936,0,1,2.22044604925033e-16
937,0,1,2.22044604925033e-16
938,0,0.716628121623978,0.283371878376022
939,0,0.999999943636517,5.63634834882109e-08
940,0,1,2.22044604925033e-16
941,0,0.69508952910468,0.30491047089532
942,1,0.16905573066124,0.83094426933876
943,0,1,2.22044604925033e-16
945,0,1,2.22044604925033e-16
946,1,0.475727656579579,0.524272343420421
947,0,1,2.22044604925033e-16
948,0,1,2.22044604925033e-16
949,0,0.615158237525805,0.384841762474195
950,0,0.999999998904079,1.09592079621018e-09
951,1,1.67698077646605e-11,0.99999999998323
952,0,1,2.22044604925033e-16
953,0,0.999999991802092,8.1979077556888e-09
954,1,0.0373623760604515,0.962637623939549
955,0,0.968726949203887,0.0312730507961128
956,1,0.0679376621149409,0.932062337885059
957,0,0.999999999265845,7.34155108971678e-10
958,0,0.999999787629074,2.12370926035538e-07
959,1,0.0100229624800593,0.989977037519941
960,0,1,2.22044604925033e-16
961,0,1,2.22044604925033e-16
962,0,0.99999956744648,4.3255352033496e-07
963,1,0.490439569323262,0.509560430676738
964,0,0.999834923200819,0.000165076799181141
965,1,0.0571024245682855,0.942897575431714
966,0,0.64922369293496,0.35077630706504
967,0,0.696379410216597,0.303620589783403
968,1,0.104847323081297,0.895152676918703
969,0,0.999999214744178,7.85255822411066e-07
970,0,0.999934588106138,6.54118938616471e-05
971,0,1,2.22044604925033e-16
972,0,0.999809633583236,0.000190366416763846
973,0,1,2.22044604925033e-16
974,0,0.999990620682241,9.37931775921073e-06
975,0,1,2.22044604925033e-16
976,0,0.533388276196169,0.466611723803831
977,0,0.998738895049092,0.00126110495090849
978,0,0.999999999999013,9.86490630562e-13
979,1,0.0199054476379192,0.980094552362081
980,0,0.999418060466605,0.00058193953339481
981,0,0.999830615914229,0.00016938408577101
982,0,0.992355086007701,0.00764491399229942
983,0,0.999979955966282,2.00440337183004e-05
984,0,0.547229255336922,0.452770744663078
985,0,1,2.22044604925033e-16
986,0,0.999999998870461,1.12953946291993e-09
987,0,0.999999999882356,1.17643543048088e-10
988,0,0.538087294430123,0.461912705569877
989,0,0.99999993352665,6.64733505028606e-08
990,1,0.00292728906495288,0.997072710935047
992,0,0.999999999669851,3.30148979440074e-10
993,1,0.36179959801136,0.63820040198864
994,1,0.0159473568169241,0.984052643183076
995,0,0.99999999946048,5.39519750445373e-10
996,0,1,2.22044604925033e-16
997,0,0.993248365530971,0.0067516344690288
998,0,0.999999997169699,2.83030141104692e-09
999,1,0.0184019560660126,0.981598043933987
1000,1,0.181097184246727,0.818902815753273
1001,0,0.999999999999741,2.58690655309683e-13
1002,0,0.994441433432569,0.00555856656743063
1003,0,0.999999955636665,4.43633348497603e-08
1004,0,0.999999997899991,2.10000922330460e-09
1005,0,0.999999999999914,8.65363329362863e-14
1006,0,0.991980936448336,0.00801906355166391
1007,0,0.99973031392674,0.000269686073259452
1008,0,0.999999998990566,1.00943424075836e-09
1009,0,1,2.22044604925033e-16
1010,0,1,2.22044604925033e-16
1011,1,0.393231341459866,0.606768658540134
1012,0,0.956743059641512,0.0432569403584877
1013,0,0.540117931383677,0.459882068616323
1014,0,0.858368351241218,0.141631648758782
1015,0,1,2.22044604925033e-16
1016,1,0.00652129662814971,0.99347870337185
1017,0,1,2.22044604925033e-16
1018,0,1,2.22044604925033e-16
1019,1,0.0873845230458673,0.912615476954133
1020,0,0.887194583246449,0.112805416753551
1021,0,1,2.22044604925033e-16
1022,1,0.0315970971978838,0.968402902802116
1023,0,0.999999999999995,4.73740265427245e-15
1024,0,1,2.22044604925033e-16
1025,1,0.00896752774560772,0.991032472254392
1026,0,1,2.22044604925033e-16
1027,0,1,2.22044604925033e-16
1028,0,0.994099223299796,0.00590077670020401
1029,0,0.581187796471675,0.418812203528325
1030,0,0.973594819334381,0.0264051806656193
1031,0,0.999781677649331,0.000218322350668912
1032,0,0.999969693713573,3.03062864271878e-05
1033,0,0.999999999652909,3.47090995058712e-10
1034,0,0.999992864481631,7.13551836909209e-06
1035,1,0.41420371600724,0.58579628399276
1036,1,0.206771721168057,0.793228278831943
1037,1,8.1516315775243e-07,0.999999184836842
1038,0,0.999993909844736,6.09015526381199e-06
1039,0,0.999729887462478,0.000270112537521809
1040,1,0.0710653546927509,0.928934645307249
1041,0,1,2.22044604925033e-16
1042,0,0.998823856557804,0.0011761434421955
1043,0,0.999975620186326,2.43798136737845e-05
1044,0,1,2.22044604925033e-16
1045,1,0.239065361234222,0.760934638765778
1046,0,1,2.22044604925033e-16
1047,0,1,2.22044604925033e-16
1048,0,0.730380301580693,0.269619698419307
1049,0,0.999890490158824,0.000109509841175727
1050,0,1,2.22044604925033e-16
1051,0,0.999929896491306,7.01035086941631e-05
1052,0,0.99999816202348,1.83797651991059e-06
1053,0,1,2.22044604925033e-16
1054,0,0.999999998563281,1.43671924058971e-09
1055,0,1,2.22044604925033e-16
1056,0,0.999999999999776,2.23753637788169e-13
1057,0,0.999395262465234,0.00060473753476615
1058,0,1,2.22044604925033e-16
1059,1,0.130713768088578,0.869286231911422
1060,1,0.446291510273465,0.553708489726535
1061,0,0.999999999858882,1.41118224739199e-10
1062,1,3.33066907387547e-16,1
1063,0,1,2.22044604925033e-16
1064,0,0.720841600718742,0.279158399281258
1065,0,1,2.22044604925033e-16
1066,0,0.999999999999999,5.29128794774671e-16
1067,0,1,2.22044604925033e-16
1068,0,0.999999999984844,1.51561171366465e-11
1069,0,0.988126116601463,0.0118738833985365
1070,0,0.999999994217319,5.78268099662645e-09
1071,0,1,2.22044604925033e-16
1072,0,0.69221753645607,0.30778246354393
1073,0,0.992864052362214,0.00713594763778608
1074,0,0.999999999973244,2.67557540945021e-11
1075,0,1,2.22044604925033e-16
1076,0,0.999971686399146,2.83136008538634e-05
1077,1,0.00230653199645492,0.997693468003545
1078,1,0.0555529792988098,0.94444702070119
1079,0,1,2.22044604925033e-16
1080,1,0.104144334487708,0.895855665512292
1081,0,0.999999989458546,1.05414535572438e-08
1082,0,1,2.22044604925033e-16
1083,0,1,2.22044604925033e-16
1084,0,0.981095151816084,0.0189048481839165
1085,0,1,2.22044604925033e-16
1086,1,0.056376079969482,0.943623920030518
1087,0,0.986868783328704,0.0131312166712958
1088,0,0.998590773745363,0.00140922625463734
1089,0,0.999835165624615,0.000164834375384455
1090,0,0.999994104729854,5.89527014632115e-06
1091,1,0.0209655447045933,0.979034455295407
1092,0,0.999999996288619,3.7113805885372e-09
1093,0,0.999749352893532,0.000250647106467959
1094,0,1,2.22044604925033e-16
1095,0,0.999580499365041,0.000419500634959292
1096,0,1,2.22044604925033e-16
1097,1,0.216849955366812,0.783150044633188
1098,0,1,2.22044604925033e-16
1099,1,0.369133234311088,0.630866765688912
1100,0,1,2.22044604925033e-16
1101,0,0.725937863690022,0.274062136309978
1102,1,0.000106895966365261,0.999893104033635
1103,0,0.999997195586953,2.80441304744484e-06
1104,0,0.999999999996877,3.1231811828635e-12
1105,0,0.913119618488969,0.086880381511031
1106,0,0.999999999998406,1.59406575839249e-12
1107,0,0.999757997851233,0.000242002148766975
1108,0,0.999999980630832,1.93691680022664e-08
1109,0,1,2.22044604925033e-16
1110,0,0.989972506010051,0.0100274939899488
1111,0,0.954132059391496,0.0458679406085038
1112,0,0.999999999999982,1.77380294248887e-14
1113,0,0.964381374100694,0.0356186258993057
1114,1,0.0140856270562258,0.985914372943774
1115,0,0.999999998706291,1.29370854394118e-09
1116,0,1,2.22044604925033e-16
1117,0,0.975909233367218,0.0240907666327821
1118,0,0.999999999996629,3.3705017955713e-12
1120,0,0.999999999978826,2.11737226618806e-11
1122,0,0.999927819177193,7.21808228067463e-05
1123,0,1,2.22044604925033e-16
1124,0,0.966773426394016,0.0332265736059842
1125,1,0.0378175512839949,0.962182448716005
1126,1,0.12480797932797,0.87519202067203
1127,0,0.86349764993836,0.13650235006164
1128,0,0.99580621149578,0.00419378850421963
1129,0,0.994888147834758,0.00511185216524182
1130,0,0.999897822018082,0.00010217798191781
1131,0,0.999999999897624,1.02376300941014e-10
1132,0,0.999999999795377,2.04623177236783e-10
1133,0,1,2.22044604925033e-16
1134,1,0.00498482090647367,0.995015179093526
1135,0,0.99985148398984,0.000148516010159582
1136,1,0.0515754434560598,0.94842455654394
1137,0,0.999999999999744,2.56085547842141e-13
1138,1,0.151571646046691,0.848428353953309
1139,0,0.999450754412138,0.00054924558786245
1140,0,1,2.22044604925033e-16
1142,0,0.999999999185514,8.14486483028578e-10
1143,0,0.999999999999567,4.33319233804396e-13
1144,0,1,2.22044604925033e-16
1145,0,0.999998862916672,1.1370833278371e-06
1146,0,0.999999999772855,2.27144903332015e-10
1147,0,0.998275960546897,0.00172403945310299
1148,0,1,2.22044604925033e-16
1149,0,1,2.22044604925033e-16
1150,0,1,2.22044604925033e-16
1151,0,0.999999999861244,1.38756222532424e-10
1152,0,0.999962728670149,3.72713298506274e-05
1153,0,0.996092548814216,0.00390745118578404
1154,0,0.904673638638459,0.0953263613615408
1155,0,1,2.22044604925033e-16
1156,0,1,2.22044604925033e-16
1157,0,0.999999069615243,9.30384757493089e-07
1158,0,1,2.40577724890394e-16
1159,0,0.999422086187263,0.000577913812736588
1160,0,0.999999999935043,6.49569759920221e-11
1161,0,0.999555770844145,0.000444229155854473
1162,1,0.29554856347219,0.70445143652781
1163,1,0.00802898433190913,0.991971015668091
1164,0,0.999999993969728,6.03027164900883e-09
1165,0,0.999999961057219,3.89427811994946e-08
1166,0,0.999999999999984,1.63624545295899e-14
1167,0,0.99990864634769,9.13536523096633e-05
1168,0,0.999999907208267,9.27917327349973e-08
1169,0,0.991402038872396,0.00859796112760401
1170,0,1,2.22044604925033e-16
1171,1,0.0543805098339364,0.945619490166064
1172,0,0.999994666882011,5.33311798899811e-06
1173,0,0.983449830078813,0.016550169921187
1174,0,0.998943121239147,0.00105687876085313
1175,0,0.999999999999969,3.14091868164803e-14
1176,0,1,2.22044604925033e-16
1177,0,0.999981446087532,1.85539124683358e-05
1178,1,0.0574631266486139,0.942536873351386
1179,1,0.0315555994525403,0.96844440054746
1180,0,0.938104972698835,0.0618950273011653
1181,0,0.99999999924696,7.53039786491232e-10
1182,0,0.866397274712585,0.133602725287415
1183,0,1,2.22044604925033e-16
1184,0,0.999999917840149,8.21598510743829e-08
1185,1,0.0449983142839248,0.955001685716075
1186,0,0.998695157346449,0.00130484265355081
1187,0,0.999999999999358,6.41689883855799e-13
1188,0,1,2.22044604925033e-16
1189,0,0.999999999996337,3.66249935809832e-12
1190,0,1,3.60707631553606e-16
1191,0,0.999999934144148,6.58558519081588e-08
1192,0,1,2.22044604925033e-16
1193,1,0.0341316415930232,0.965868358406977
1194,0,1,2.22044604925033e-16
1195,0,0.999999999984269,1.57313864566414e-11
1196,0,1,2.22044604925033e-16
1197,0,1,2.22044604925033e-16
1198,1,0.0790605368752184,0.920939463124782
1199,0,0.999999999994075,5.92458884245273e-12
1200,0,1,2.22044604925033e-16
1201,0,0.999999998641409,1.35859149018985e-09
1202,0,0.923193021752852,0.0768069782471484
1203,0,0.9999571833664,4.28166336001608e-05
1204,0,0.999999961432755,3.85672444878282e-08
1205,0,0.99999999999584,4.15977675456413e-12
1206,0,0.995796119351353,0.00420388064864744
1207,0,0.999831746316924,0.000168253683076408
1208,0,0.999999999362535,6.3746534347957e-10
1209,0,1,2.22044604925033e-16
1210,0,1,2.22044604925033e-16
1211,0,0.643662108899205,0.356337891100795
1212,0,1,2.22044604925033e-16
1213,0,1,2.22044604925033e-16
1214,0,0.999999991351203,8.64879662724491e-09
1215,0,1,2.22044604925033e-16
1216,1,0.0443562584420149,0.955643741557985
1217,1,0.247080685811351,0.752919314188649
1218,1,1.32049511325505e-08,0.999999986795049
1220,0,0.999639079337406,0.000360920662594
1221,1,0.0633699630063332,0.936630036993667
1222,0,0.977327485435681,0.0226725145643193
1223,0,1,2.22044604925033e-16
1225,0,0.999999999998645,1.35511346041055e-12
1226,0,0.744828610131889,0.255171389868111
1227,0,0.9999999735252,2.64748004210554e-08
1228,0,0.999999999999763,2.37129701308276e-13
1229,1,0.331220391277224,0.668779608722776
1230,0,0.999999982519314,1.74806862250217e-08
1231,0,0.970664507141094,0.0293354928589056
1232,0,0.70920007018733,0.29079992981267
1233,0,0.999999740409781,2.59590219380358e-07
1234,0,0.999999993886031,6.11396896575245e-09
1235,0,1,2.22044604925033e-16
1236,0,0.999999992791574,7.2084262319315e-09
1237,1,0.00191584517103049,0.99808415482897
1238,1,0.140882192277492,0.859117807722508
1239,0,0.999999999509169,4.90830785645069e-10
1240,0,0.999999999879721,1.20278588757104e-10
1241,0,1,2.22044604925033e-16
1242,0,0.999803879880403,0.000196120119597362
1243,1,0.023134179731789,0.976865820268211
1244,0,0.998731530502328,0.00126846949767219
1245,0,0.999825642747572,0.000174357252428122
1246,0,0.99999999917587,8.24130125026339e-10
1247,0,1,2.22044604925033e-16
1248,0,0.821642326632632,0.178357673367368
1249,0,0.982760977978797,0.0172390220212025
1250,0,1,2.22044604925033e-16
1251,1,0.496647911509436,0.503352088490564
1252,0,1,2.22044604925033e-16
1253,0,0.999996934273404,3.06572659571908e-06
1254,1,0.00111393329552389,0.998886066704476
1255,0,0.999999999999998,2.23723965009095e-15
1256,0,0.992847917394536,0.00715208260546371
1257,0,0.998814398892077,0.00118560110792273
1258,0,1,2.22044604925033e-16
1259,0,0.996809021865196,0.00319097813480351
1260,1,0.247808328417669,0.752191671582331
1261,0,0.862616920186116,0.137383079813884
1262,0,0.999999999999961,3.87666454266751e-14
1263,0,0.998645826669601,0.0013541733303994
1264,0,0.978700451767176,0.0212995482328238
1265,0,0.999999999999967,3.29185149336614e-14
1266,1,0.00278411042104676,0.997215889578953
1267,0,0.650324605159359,0.349675394840641
1268,0,1,2.22044604925033e-16
1269,1,0.170554449080895,0.829445550919105
1270,0,1,2.22044604925033e-16
1271,0,0.99999999999704,2.96020408739772e-12
1272,0,0.999999779303161,2.20696839374474e-07
1273,1,0.384037679367737,0.615962320632263
1274,0,1,2.22044604925033e-16
1275,1,0.118064047202417,0.881935952797583
1276,0,0.999979041827099,2.09581729010984e-05
1277,0,0.999999999999822,1.78007394726296e-13
1278,0,0.99999999938466,6.15340267659405e-10
1279,0,1,2.22044604925033e-16
1280,0,0.74416532980116,0.25583467019884
1281,0,1,2.22044604925033e-16
1282,0,0.999999999999996,4.38227612988478e-15
1283,0,0.80196125847271,0.19803874152729
1284,0,1,2.22044604925033e-16
1285,0,0.976254254080906,0.0237457459190937
1286,0,1,2.22044604925033e-16
1287,0,0.762536480864183,0.237463519135817
1288,0,1,2.22044604925033e-16
1289,1,0.285785279685163,0.714214720314837
1290,0,0.757029993037593,0.242970006962407
1291,0,1,2.22044604925033e-16
1292,0,0.999999999958218,4.17821860485398e-11
1293,1,1.27553045903284e-08,0.999999987244695
1294,0,0.999999999998717,1.28295681363255e-12
1295,0,0.999999999878141,1.21859434703088e-10
1296,0,0.999999999999999,6.89023839622029e-16
1297,0,0.999999999097754,9.02245597020975e-10
1298,0,0.999986761770251,1.32382297488556e-05
1299,0,0.999999999998776,1.22372624692392e-12
1300,0,0.999338352660094,0.000661647339906409
1301,0,1,2.22044604925033e-16
1302,0,0.99634609599921,0.00365390400078959
1303,0,0.999999978337918,2.16620824676818e-08
1304,0,0.999999999999923,7.68721999660238e-14
1305,0,0.99999999872951,1.2704905081671e-09
1306,0,1,2.22044604925033e-16
1307,0,1,2.22044604925033e-16
1308,1,0.0303368619238565,0.969663138076143
1309,0,0.513397736360391,0.486602263639609
1310,0,0.999999999456916,5.43084397782299e-10
1311,0,1,2.22044604925033e-16
1312,0,0.999999830309354,1.69690646145451e-07
1313,0,1,2.22044604925033e-16
1314,0,0.999989521153322,1.04788466783526e-05
1315,0,0.968671392173026,0.0313286078269736
1316,0,0.999999796197652,2.03802348320381e-07
1317,0,0.999999552719443,4.47280557362962e-07
1318,0,0.999857061796965,0.000142938203035322
1319,1,0.386304568821122,0.613695431178878
1320,0,0.999977387089949,2.2612910050664e-05
1321,0,0.996431850075128,0.00356814992487223
1322,0,0.999999999999678,3.21812775815734e-13
1323,0,0.999999999991708,8.29226193285054e-12
1325,0,0.999938205194039,6.17948059609433e-05
1326,0,1,2.22044604925033e-16
1327,0,0.999999999953318,4.66815654429555e-11
1329,0,0.999432739305254,0.000567260694746016
1330,0,0.998286063954143,0.00171393604585681
1331,0,1,2.22044604925033e-16
1332,0,1,2.22044604925033e-16
1333,0,1,2.22044604925033e-16
1334,0,1,2.22044604925033e-16
1335,0,0.999999999991624,8.37628753015272e-12
1336,0,1,2.22044604925033e-16
1337,1,0.174744736117981,0.825255263882019
1338,0,0.955207406669052,0.0447925933309478
1339,0,1,2.22044604925033e-16
1340,0,0.99999999975606,2.43939871737093e-10
1341,0,1,2.22044604925033e-16
1342,0,1,2.22044604925033e-16
1343,1,0.0297379998646676,0.970262000135332
1344,0,0.999896421735638,0.00010357826436225
1345,0,0.999754516772534,0.000245483227465811
1346,0,0.974230312215124,0.0257696877848764
1347,0,1,2.22044604925033e-16
1348,1,1.34334876555897e-10,0.999999999865665
1349,0,0.99999999910243,8.97569993067712e-10
1350,1,0.00015375363222081,0.999846246367779
1351,0,0.999999999469674,5.30325532372353e-10
1353,0,0.99984414597766,0.000155854022339951
1354,0,0.999134830814202,0.000865169185797807
1355,0,0.999860996091297,0.000139003908703517
1356,0,0.999995571155378,4.42884462168499e-06
1357,0,1,2.22044604925033e-16
1358,0,0.922853881041253,0.0771461189587466
1359,0,1,2.22044604925033e-16
1360,0,0.999999999999841,1.58645020168144e-13
1361,0,0.983686455091219,0.0163135449087807
1362,0,1,2.22044604925033e-16
1363,0,1,2.22044604925033e-16
1364,0,0.999999999999883,1.16662616535969e-13
